Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,CUMULATIVE_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,CUMULATIVE_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2/23/2024,18,3,,1505.08,0.019,,,,,,,0.019060727,34,7.2,0.5,1778.066618,23.9535576,96.62019317,3.549206828,307.017001,26.90888154,,,,,,,,,,,,
2/23/2024,18,4,,2119.61,0.0295,,,,,,,0.029515412,34,7.2,0.5,2336.844694,25.71273267,95.12472109,3.397644856,310.0156635,26.26628998,,,,,,,,,,,,
2/23/2024,18,5,,2716.05,0.0375,,,,,,,0.040168024,34,7.2,0.5,2865.058127,26.12136541,93.3551767,3.024812805,315.0536827,26.69167293,,,,,,,,,,,,
2/23/2024,18,6,,3307.9,0.051,,,,,,,0.053668024,34,7.2,0.5,3371.899792,25.56619595,91.46112422,2.552688835,320.768566,27.50401734,,,,,,,,,,,,
2/23/2024,18,7,,3888.32,0.061,,,,,,,0.063668024,34,7.2,0.5,3859.540512,24.36347673,89.54884766,2.059897996,326.3366785,28.53033521,,,,,,,,,,,,
2/23/2024,18,8,,4309.7,0.0705,,,,,,,0.073168024,34,7.2,0.5,4333.985147,22.77029327,87.66549468,1.611078557,331.4314228,29.64824552,,,,,,,,,,,,
2/23/2024,18,9,,4805.73,0.0795,,,,,,,0.082168024,34,7.2,0.5,4798.810689,20.96102616,85.82043579,1.246307433,335.9978149,30.80523743,,,,,,,,,,,,
2/23/2024,18,10,,5302.42,0.0885,,,,,,,0.091168024,34,7.2,0.5,5254.69202,19.04231694,84.00125154,0.984523651,340.1040258,31.98205936,,,,,,,,,,,,
2/23/2024,18,11,,5791.69,0.097,,,,,,,0.099668024,34,7.2,0.5,5697.973867,17.06340934,82.18833438,0.826951691,343.8409952,33.1941453,,,,,,,,,,,,
2/23/2024,18,12,,6118.18,0.1045,,,,,,,0.107168024,34,7.2,0.5,6107.662039,14.97331953,80.3822141,0.738903867,347.1747076,34.70905051,,,,,,,,,,,,
2/23/2024,19,0,,146.51,0.0,158.35,10.79,98.37,0.9,321.0,41.4,0.0,34,7.2,0.5,158.35,10.79,98.37,0.9,321.0,41.4,158.3413644,10.14134031,99.03908053,0.918716768,321.8120409,59.10110382,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,19,1,,509.83,0.0045,423.2585,14.6,98.58,2.29,317.0,39.2,0.00315,34,7.2,0.5,885.1553271,17.1644307,99.10291868,1.885117267,305.8476301,31.09133849,697.2635961,14.33341577,99.13092232,2.224169047,310.2345048,41.87434406,0.988440448,1.029010137,0.99388513,1.022011236,1.009171551,0.87471742
2/23/2024,19,2,,997.91,0.011,,,,,,,0.007954087,34,7.2,0.5,1296.798996,19.2851366,98.17500476,2.977450312,306.4735948,29.80804272,1311.964721,18.74144472,98.7790257,2.91332444,303.6883019,34.07733978,,,,,,
2/23/2024,19,3,,1505.08,0.019,,,,,,,0.018211778,34,7.2,0.5,1886.909112,22.40625468,97.19801783,3.166595375,305.7526967,27.77173602,,,,,,,,,,,,
2/23/2024,19,4,,2119.61,0.0295,,,,,,,0.028717258,34,7.2,0.5,2428.733643,23.85122094,95.73292441,3.00302407,309.0758388,28.03347447,,,,,,,,,,,,
2/23/2024,19,5,,2716.05,0.0375,,,,,,,0.039516419,34,7.2,0.5,2934.340747,23.9913004,93.97801101,2.660168363,314.4003627,28.96914189,,,,,,,,,,,,
2/23/2024,19,6,,3307.9,0.051,,,,,,,0.053016419,34,7.2,0.5,3418.786594,23.2925629,92.10209571,2.248133745,320.2114472,30.00151087,,,,,,,,,,,,
2/23/2024,19,7,,3888.32,0.061,,,,,,,0.063016419,34,7.2,0.5,3886.596175,22.07730626,90.21171701,1.831773722,325.7148583,31.08164798,,,,,,,,,,,,
2/23/2024,19,8,,4309.7,0.0705,,,,,,,0.072516419,34,7.2,0.5,4343.916979,20.57320401,88.3477927,1.462907645,330.6618117,32.17460156,,,,,,,,,,,,
2/23/2024,19,9,,4805.73,0.0795,,,,,,,0.081516419,34,7.2,0.5,4793.628145,18.9182663,86.51375908,1.172199435,335.0632259,33.27855366,,,,,,,,,,,,
2/23/2024,19,10,,5302.42,0.0885,,,,,,,0.090516419,34,7.2,0.5,5235.635687,17.18886904,84.69403072,0.972885158,339.0243228,34.39810584,,,,,,,,,,,,
2/23/2024,19,11,,5791.69,0.097,,,,,,,0.099016419,34,7.2,0.5,5665.772277,15.41432806,82.86869967,0.863635471,342.6482274,35.5587877,,,,,,,,,,,,
2/23/2024,19,12,,6118.18,0.1045,,,,,,,0.106516419,34,7.2,0.5,6062.942106,13.53686381,81.04022004,0.810193967,345.8986478,37.04682209,,,,,,,,,,,,
2/23/2024,20,0,,146.51,0.0,158.35,11.86,98.89,0.91,321.0,41.0,0.0,34,7.2,0.5,158.35,11.86,98.89,0.91,321.0,41.0,158.355677,10.91016402,99.4743508,0.934716658,322.2675201,65.83225211,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,20,1,,509.83,0.0045,412.7091,13.92,98.28,2.36,322.0,39.5,0.0037,34,7.2,0.5,882.3378146,17.92193013,99.55981003,1.805853561,306.3165248,30.96275807,614.4896805,13.85594958,99.24106797,2.273352742,312.6100623,45.98647746,0.992472971,1.031162465,0.992275694,1.028405835,1.012506289,0.814991982
2/23/2024,20,2,,997.91,0.011,,,,,,,0.007486149,34,7.2,0.5,1191.273365,18.58349163,98.06612208,3.121280886,309.4168605,29.23902043,1200.308119,18.02188526,98.82951144,3.035067268,305.5950011,35.87645162,,,,,,
2/23/2024,20,3,,1505.08,0.019,,,,,,,0.018435243,34,7.2,0.5,1788.757204,21.96164662,97.11962589,3.379576083,307.6229463,26.03512893,,,,,,,,,,,,
2/23/2024,20,4,,2119.61,0.0295,,,,,,,0.029570814,34,7.2,0.5,2352.086549,23.79179758,95.68644748,3.249011647,310.0959444,25.55494202,,,,,,,,,,,,
2/23/2024,20,5,,2716.05,0.0375,,,,,,,0.040923295,34,7.2,0.5,2881.235625,24.2549699,93.93554184,2.89939144,314.9947866,26.1329343,,,,,,,,,,,,
2/23/2024,20,6,,3307.9,0.051,,,,,,,0.054423295,34,7.2,0.5,3385.53719,23.75312973,92.03781555,2.450028517,320.7296305,27.05745714,,,,,,,,,,,,
2/23/2024,20,7,,3888.32,0.061,,,,,,,0.064423295,34,7.2,0.5,3868.888031,22.61914164,90.11230169,1.9800936,326.3572494,28.13887259,,,,,,,,,,,,
2/23/2024,20,8,,4309.7,0.0705,,,,,,,0.073923295,34,7.2,0.5,4338.502326,21.11614386,88.21274625,1.553218043,331.4988452,29.2651739,,,,,,,,,,,,
2/23/2024,20,9,,4805.73,0.0795,,,,,,,0.082923295,34,7.2,0.5,4798.599973,19.41712533,86.35094454,1.208034318,336.0870554,30.40106763,,,,,,,,,,,,
2/23/2024,20,10,,5302.42,0.0885,,,,,,,0.091923295,34,7.2,0.5,5250.094912,17.62366178,84.51475656,0.962250033,340.1951375,31.54212343,,,,,,,,,,,,
2/23/2024,20,11,,5791.69,0.097,,,,,,,0.100423295,34,7.2,0.5,5689.364894,15.77990457,82.68414872,0.816420724,343.9231944,32.71325919,,,,,,,,,,,,
2/23/2024,20,12,,6118.18,0.1045,,,,,,,0.107923295,34,7.2,0.5,6095.435331,13.83520095,80.85947296,0.736370591,347.2444963,34.1840104,,,,,,,,,,,,
2/23/2024,21,0,,146.51,0.0,158.35,10.78,98.66,0.94,318.0,40.4,0.0,34,7.2,0.5,158.35,10.78,98.66,0.94,318.0,40.4,158.3771913,10.02916863,98.55963257,0.952817621,319.3678035,61.0220041,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,21,1,,509.83,0.0045,439.7886,12.97,98.07,2.37,316.0,35.6,0.00315,34,7.2,0.5,896.855343,17.32489132,99.36295544,1.963880135,303.7211437,30.88013093,661.0766312,13.82875308,98.50804527,2.315162466,309.2733033,43.27483775,0.991113361,0.987287784,0.998298877,1.018076215,1.008291681,0.834258261
2/23/2024,21,2,,997.91,0.011,,,,,,,0.008051798,34,7.2,0.5,1245.069519,17.91721015,97.9236086,3.117700112,305.7079144,28.94293607,1256.23321,18.14791032,98.0904726,3.062344513,303.1939269,34.69301704,,,,,,
2/23/2024,21,3,,1505.08,0.019,,,,,,,0.019293827,34,7.2,0.5,1832.904796,21.0188854,96.91005411,3.354546138,305.0146806,26.36449534,,,,,,,,,,,,
2/23/2024,21,4,,2119.61,0.0295,,,,,,,0.030748072,34,7.2,0.5,2382.486401,22.59514269,95.41183717,3.217955273,308.2594035,26.12074537,,,,,,,,,,,,
2/23/2024,21,5,,2716.05,0.0375,,,,,,,0.042448173,34,7.2,0.5,2899.805326,22.91695089,93.61744939,2.874834509,313.548288,26.70905086,,,,,,,,,,,,
2/23/2024,21,6,,3307.9,0.051,,,,,,,0.055948173,34,7.2,0.5,3395.380529,22.38253476,91.69681389,2.437721695,319.4014736,27.55790925,,,,,,,,,,,,
2/23/2024,21,7,,3888.32,0.061,,,,,,,0.065948173,34,7.2,0.5,3872.862179,21.29342156,89.76101993,1.98089932,325.006379,28.55334212,,,,,,,,,,,,
2/23/2024,21,8,,4309.7,0.0705,,,,,,,0.075448173,34,7.2,0.5,4338.538846,19.87832497,87.85669929,1.564564644,330.0760936,29.61519984,,,,,,,,,,,,
2/23/2024,21,9,,4805.73,0.0795,,,,,,,0.084448173,34,7.2,0.5,4795.767774,18.28484035,85.99135284,1.225761954,334.591891,30.71474996,,,,,,,,,,,,
2/23/2024,21,10,,5302.42,0.0885,,,,,,,0.093448173,34,7.2,0.5,5244.904885,16.59981308,84.15108864,0.982003445,338.6446369,31.84287876,,,,,,,,,,,,
2/23/2024,21,11,,5791.69,0.097,,,,,,,0.101948173,34,7.2,0.5,5682.064575,14.8612145,82.31570438,0.834458377,342.3353888,33.01767073,,,,,,,,,,,,
2/23/2024,21,12,,6118.18,0.1045,,,,,,,0.109448173,34,7.2,0.5,6086.22277,13.01989063,80.48618658,0.750124173,345.6326474,34.50886831,,,,,,,,,,,,
2/23/2024,22,0,,146.51,0.0,158.35,13.47,98.72,1.08,318.0,38.5,0.0,34,7.2,0.5,158.35,13.47,98.72,1.08,318.0,38.5,158.209976,11.71549415,100.7384221,1.127235108,313.9602076,54.81479301,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,22,1,,509.83,0.0045,513.2504,18.14,98.39,2.55,308.0,32.5,0.00425,34,7.2,0.5,872.6421424,19.08155883,99.24490616,1.810616188,304.959848,29.78824037,741.2488612,16.1101402,100.677587,2.384420086,305.1076357,40.38464114,0.989804718,1.119197602,0.978761325,1.048544804,1.011188579,0.859568164
2/23/2024,22,2,,997.91,0.011,,,,,,,0.0082437,34,7.2,0.5,1344.635344,22.56327574,97.9778352,3.139521153,304.5452566,29.42449135,1358.485486,20.16022523,100.1039096,2.99416977,301.1755304,34.23171378,,,,,,
2/23/2024,22,3,,1505.08,0.019,,,,,,,0.017585776,34,7.2,0.5,1922.521159,25.43375559,96.83873436,3.262985419,305.6262674,28.06658759,,,,,,,,,,,,
2/23/2024,22,4,,2119.61,0.0295,,,,,,,0.027196292,34,7.2,0.5,2449.076911,26.57510321,95.28845461,3.049274246,309.8955587,28.52746408,,,,,,,,,,,,
2/23/2024,22,5,,2716.05,0.0375,,,,,,,0.037118712,34,7.2,0.5,2942.673734,26.44921266,93.51093716,2.678028793,315.5658931,29.4288286,,,,,,,,,,,,
2/23/2024,22,6,,3307.9,0.051,,,,,,,0.050618712,34,7.2,0.5,3420.543195,25.54861386,91.64991128,2.256269798,321.3940754,30.33909825,,,,,,,,,,,,
2/23/2024,22,7,,3888.32,0.061,,,,,,,0.060618712,34,7.2,0.5,3885.607138,24.17602989,89.79143762,1.8405783,326.7811993,31.30088977,,,,,,,,,,,,
2/23/2024,22,8,,4309.7,0.0705,,,,,,,0.070118712,34,7.2,0.5,4342.187957,22.53540147,87.96291422,1.477443002,331.5937096,32.30795396,,,,,,,,,,,,
2/23/2024,22,9,,4805.73,0.0795,,,,,,,0.079118712,34,7.2,0.5,4791.83355,20.74806283,86.16106192,1.194613974,335.8916031,33.35585237,,,,,,,,,,,,
2/23/2024,22,10,,5302.42,0.0885,,,,,,,0.088118712,34,7.2,0.5,5233.717185,18.88238762,84.36828685,1.003975928,339.7892406,34.43686482,,,,,,,,,,,,
2/23/2024,22,11,,5791.69,0.097,,,,,,,0.096618712,34,7.2,0.5,5663.384562,16.96492191,82.56514489,0.903591165,343.3811454,35.56481392,,,,,,,,,,,,
2/23/2024,22,12,,6118.18,0.1045,,,,,,,0.104118712,34,7.2,0.5,6059.685515,14.93223987,80.75515923,0.858254655,346.618179,37.01407729,,,,,,,,,,,,
2/23/2024,23,0,,146.51,0.0,158.35,13.96,98.51,1.09,316.0,38.8,0.0,34,7.2,0.5,158.35,13.96,98.51,1.09,316.0,38.8,158.3029615,12.9650214,99.76322411,1.115234504,315.0599024,54.2392499,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,23,1,,509.83,0.0045,515.3001,17.3,99.0,2.3,311.0,35.8,0.00455,34,7.2,0.5,852.069852,19.21026924,98.93085748,1.802054993,304.1750614,30.2311001,709.8963556,16.65644659,99.62967108,2.199959372,306.6196775,39.83171905,0.991642833,1.047664676,0.990617691,1.031141515,1.008456437,0.88297965
2/23/2024,23,2,,997.91,0.011,,,,,,,0.0088,34,7.2,0.5,1303.031242,21.3014623,98.17040005,2.804841468,304.9416129,29.60831145,1314.012665,20.33232845,99.1001886,2.720132424,302.3845172,33.53226935,,,,,,
2/23/2024,23,3,,1505.08,0.019,,,,,,,0.018305033,34,7.2,0.5,1880.901333,23.81159383,97.11776328,2.887673143,305.4917742,28.14128826,,,,,,,,,,,,
2/23/2024,23,4,,2119.61,0.0295,,,,,,,0.028047151,34,7.2,0.5,2413.748904,24.81232431,95.66542487,2.671770939,309.2720584,28.63799081,,,,,,,,,,,,
2/23/2024,23,5,,2716.05,0.0375,,,,,,,0.03806444,34,7.2,0.5,2915.903305,24.66964051,93.97846924,2.320004647,314.5962132,29.6601632,,,,,,,,,,,,
2/23/2024,23,6,,3307.9,0.051,,,,,,,0.05156444,34,7.2,0.5,3402.344267,23.81234633,92.1937063,1.929545693,320.2251202,30.72362673,,,,,,,,,,,,
2/23/2024,23,7,,3888.32,0.061,,,,,,,0.06156444,34,7.2,0.5,3875.171153,22.51398702,90.39620786,1.551422581,325.5246052,31.83665701,,,,,,,,,,,,
2/23/2024,23,8,,4309.7,0.0705,,,,,,,0.07106444,34,7.2,0.5,4338.563243,20.96552178,88.61461244,1.228196371,330.3196425,32.97389935,,,,,,,,,,,,
2/23/2024,23,9,,4805.73,0.0795,,,,,,,0.08006444,34,7.2,0.5,4794.185704,19.28308647,86.8472992,0.984773352,334.6378645,34.12515433,,,,,,,,,,,,
2/23/2024,23,10,,5302.42,0.0885,,,,,,,0.08906444,34,7.2,0.5,5241.371068,17.53244872,85.07809605,0.830982019,338.5731662,35.28467246,,,,,,,,,,,,
2/23/2024,23,11,,5791.69,0.097,,,,,,,0.09756444,34,7.2,0.5,5675.780328,15.73865468,83.28871623,0.763525593,342.2090226,36.47208184,,,,,,,,,,,,
2/23/2024,23,12,,6118.18,0.1045,,,,,,,0.10506444,34,7.2,0.5,6076.299166,13.84133341,81.48394597,0.746847975,345.4913455,37.97508515,,,,,,,,,,,,
2/23/2024,24,0,,146.51,0.0,158.35,14.02,98.49,1.12,318.0,40.6,0.0,34,7.2,0.5,158.35,14.02,98.49,1.12,318.0,40.6,158.2793172,12.49482067,99.76176122,1.150341761,315.1983504,57.67042292,1.0,1.0,1.0,1.0,1.0,1.0
2/23/2024,24,1,,509.83,0.0045,513.9285,16.23,98.55,2.46,309.0,34.9,0.00435,34,7.2,0.5,832.5191619,19.01081579,98.86877193,1.817151853,305.8914162,31.04814953,676.6016292,15.89792039,99.5199744,2.322936772,307.2821155,41.85278218,0.993337579,1.053028551,0.98882415,1.041693269,1.00726007,0.859455437
2/23/2024,24,2,,997.91,0.011,,,,,,,0.008856124,34,7.2,0.5,1261.643496,20.70356263,97.85354175,3.04169248,304.9744371,29.54453048,1270.105473,19.66096988,98.95949822,2.91995021,302.7762602,34.37587243,,,,,,
2/23/2024,24,3,,1505.08,0.019,,,,,,,0.018871939,34,7.2,0.5,1843.186706,23.4792065,96.78652444,3.177998227,305.1238256,27.40931213,,,,,,,,,,,,
2/23/2024,24,4,,2119.61,0.0295,,,,,,,0.029101485,34,7.2,0.5,2385.067116,24.75062241,95.30884987,2.979252291,308.6375677,27.46669826,,,,,,,,,,,,
2/23/2024,24,5,,2716.05,0.0375,,,,,,,0.039576992,34,7.2,0.5,2896.660245,24.81391725,93.5817564,2.612559858,313.8717669,28.24780403,,,,,,,,,,,,
2/23/2024,24,6,,3307.9,0.051,,,,,,,0.053076992,34,7.2,0.5,3390.493936,24.07926437,91.74866545,2.184042914,319.5372452,29.20650969,,,,,,,,,,,,
2/23/2024,24,7,,3888.32,0.061,,,,,,,0.063076992,34,7.2,0.5,3868.755903,22.8333812,89.90290139,1.755681803,324.9335261,30.28162796,,,,,,,,,,,,
2/23/2024,24,8,,4309.7,0.0705,,,,,,,0.072576992,34,7.2,0.5,4336.318247,21.28907579,88.07995446,1.378704426,329.8326834,31.41044264,,,,,,,,,,,,
2/23/2024,24,9,,4805.73,0.0795,,,,,,,0.081576992,34,7.2,0.5,4795.548062,19.58215745,86.28205717,1.083940989,334.2340509,32.56604624,,,,,,,,,,,,
2/23/2024,24,10,,5302.42,0.0885,,,,,,,0.090576992,34,7.2,0.5,5246.259961,17.79241094,84.49411156,0.884761498,338.2234356,33.73682927,,,,,,,,,,,,
2/23/2024,24,11,,5791.69,0.097,,,,,,,0.099076992,34,7.2,0.5,5684.351322,15.95344649,82.69700013,0.779602712,341.8879191,34.94004325,,,,,,,,,,,,
2/23/2024,24,12,,6118.18,0.1045,,,,,,,0.106576992,34,7.2,0.5,6088.73745,14.00924576,80.89363541,0.733165345,345.1815966,36.45458247,,,,,,,,,,,,
2024-02-24,1,0,,146.51,0.0,158.35,17.45,98.38,0.85,313.0,29.6,0.0,34,7.2,0.5,158.35,17.45,98.38,0.85,313.0,29.6,158.21813342306163,13.529044707906474,101.56195700691292,0.9681038636093674,305.91486798916696,51.47415731871747,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-24,1,1,,509.83,0.0045,615.0768,20.13,98.16,2.42,305.0,33.9,0.0051,34,7.2,0.5,898.2465253,22.33685569,98.88405574,1.172601796,302.1992827,25.34964926,749.6485258193347,17.580966216716245,101.37427141220049,2.170524761111889,300.28003591049657,39.81310300446188,0.99714665,1.160815973,0.968284713,1.098950955,1.01626079,0.788463737
2024-02-24,1,2,,997.91,0.011,1024.785,22.56,97.58,2.66,298.0,34.1,0.0051,34,7.2,0.5,1260.498796,23.88513799,97.33672252,3.032534345,305.3526403,28.55120215,1344.085157109589,21.01560368518639,100.6796460880821,2.739185948187898,298.77827763640687,35.08924284137292,0.97862100323179,1.1351614125924314,0.9688226098530586,1.0162895363778,1.012265310161618,0.8228932198198149
2024-02-24,1,3,,1505.08,0.019,,,,,,,0.014624935,34,7.2,0.5,1862.5915172958228,26.189719898968665,96.35594011819715,2.905124675489667,304.9312006460227,27.933147927092755,1903.2817721516456,23.071362018162457,99.45674175875342,2.858560057445778,301.23644224984605,33.94504566851231,,,,,,
2024-02-24,1,4,,2119.61,0.0295,,,,,,,0.0276258338708811,34,7.2,0.5,2388.8299899394847,27.11724769199008,94.79270809125076,2.770443833967232,309.93494666819146,27.947884664773703,,,,,,,,,,,,
2024-02-24,1,5,,2716.05,0.0375,,,,,,,0.0407596309533951,34,7.2,0.5,2897.8790628478696,27.00200302005462,93.02773255058491,2.482024886437927,315.87397403911035,28.350382518867992,,,,,,,,,,,,
2024-02-24,1,6,,3307.9,0.051,,,,,,,0.0540441274818249,34,7.2,0.5,3394.427092012023,26.17817891182841,91.18370831393838,2.1194025319035013,321.81429469314304,28.964714787493016,,,,,,,,,,,,
2024-02-24,1,7,,3888.32,0.061,,,,,,,0.0640441274818249,34,7.2,0.5,3877.8973104109696,24.868752029650004,89.33185729180943,1.740688834789335,327.33031268682566,29.788218703216007,,,,,,,,,,,,
2024-02-24,1,8,,4309.7,0.0705,,,,,,,0.0735441274818249,34,7.2,0.5,4350.68771048748,23.24596385542315,87.49770306411453,1.3964819102367418,332.3229210238321,30.758073708255523,,,,,,,,,,,,
2024-02-24,1,9,,4805.73,0.0795,,,,,,,0.0825441274818249,34,7.2,0.5,4813.841883143708,21.42910978829732,85.68151152077353,1.1200005987470072,336.83177212369304,31.820665418177978,,,,,,,,,,,,
2024-02-24,1,10,,5302.42,0.0885,,,,,,,0.0915441274818249,34,7.2,0.5,5266.760696429721,19.49756494318472,83.87027003876004,0.9282391592738768,340.9407467788841,32.93611428213077,,,,,,,,,,,,
2024-02-24,1,11,,5791.69,0.097,,,,,,,0.1000441274818249,34,7.2,0.5,5705.480234619924,17.491341483373727,82.04803216267327,0.8233220472030275,344.722522882401,34.10016724833993,,,,,,,,,,,,
2024-02-24,1,12,,6118.18,0.1045,,,,,,,0.1075441274818249,34,7.2,0.5,6109.497297287613,15.357193488212742,80.21999820704289,0.7736519574242493,348.11817642742096,35.567760582311905,,,,,,,,,,,,
2024-02-24,2,0,,146.51,0.0,158.35,10.8,98.45,0.63,318.0,21.6,0.0,34,7.2,0.5,158.35,10.8,98.45,0.63,318.0,21.6,158.79432302874264,11.989852112302511,98.90942917231784,0.6034349755125115,321.7775891357451,78.02535853450563,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-24,2,1,,509.83,0.0045,421.2639667,12.78,97.92,,,37.5,0.0044,34,7.2,0.5,1120.649968,20.05622923,100.0000803,1.404634572,298.9518709,19.62842369,486.41761818189934,12.596696718375556,98.09301951969655,2.119552494726343,316.39056969144576,52.80338782420717,0.979169888,0.871964298,1.013964959,1.014327697,0.997725024,0.902664778
2024-02-24,2,2,,997.91,0.011,782.4919,16.44,97.34,3.49,337.0,31.2,0.0242,34,7.2,0.5,1440.560787,17.87074677,98.41067306,2.06485174,298.8724683,26.90714039,1091.5784496573956,16.578401928737506,97.53566331967356,3.1568710666779776,309.1328794722853,37.30491792019255,0.9756671810347292,0.9708278771472372,0.9972491519301772,1.1026154455504231,1.0370496755123944,0.6478806572948952
2024-02-24,2,3,,1505.08,0.019,,,,,,,0.035709712,34,7.2,0.5,1727.680781088096,19.94227292138548,96.31969509022498,3.955278879971771,317.2360515396434,19.43569351550783,1770.7685721844514,20.541512446043,96.58538681511844,3.587178917122192,305.9024644917812,29.998879109399468,,,,,,
2024-02-24,2,4,,2119.61,0.0295,,,,,,,0.0434733298309199,34,7.2,0.5,2346.712530394022,22.32981937997652,94.89742190432882,3.834521460290528,318.53170494766147,18.353917629603806,,,,,,,,,,,,
2024-02-24,2,5,,2716.05,0.0375,,,,,,,0.0513713462478418,34,7.2,0.5,2905.001075545848,23.114710460716584,93.12089085969616,3.365906056520067,323.03600556893696,18.96336668486094,,,,,,,,,,,,
2024-02-24,2,6,,3307.9,0.051,,,,,,,0.0594279117050824,34,7.2,0.5,3414.5959812868355,22.6810129650082,91.17324804372588,2.753238967860027,328.9252787184815,20.12910948252374,,,,,,,,,,,,
2024-02-24,2,7,,3888.32,0.061,,,,,,,0.0694279117050824,34,7.2,0.5,3895.656528242816,21.50273881932816,89.19257390896618,2.1376965684199853,334.9231367099484,21.33356203434643,,,,,,,,,,,,
2024-02-24,2,8,,4309.7,0.0705,,,,,,,0.0789279117050824,34,7.2,0.5,4359.98960269866,19.92844948972117,87.25358992934788,1.595950383545368,340.39991532183467,22.467687346874545,,,,,,,,,,,,
2024-02-24,2,9,,4805.73,0.0795,,,,,,,0.0879279117050824,34,7.2,0.5,4814.528582269074,18.17633528612045,85.37337679579944,1.1699391731739452,345.2127251700934,23.527111185321345,,,,,,,,,,,,
2024-02-24,2,10,,5302.42,0.0885,,,,,,,0.0969279117050824,34,7.2,0.5,5261.314879571479,16.36366236189392,83.53630960017365,0.8749410189377719,349.4466701595198,24.53916925259205,,,,,,,,,,,,
2024-02-24,2,11,,5791.69,0.097,,,,,,,0.1054279117050824,34,7.2,0.5,5696.924563798278,14.534607625160694,81.71570297914846,0.7063368929126908,353.2410086999769,25.546829444140663,,,,,,,,,,,,
2024-02-24,2,12,,6118.18,0.1045,,,,,,,0.1129279117050824,34,7.2,0.5,6100.427962133594,12.636173131421458,79.90550284959609,0.6223209968016565,356.6023826406487,26.777307945028507,,,,,,,,,,,,
2024-02-24,3,0,,146.51,0.0,158.35,10.03,98.72,0.66,316.0,21.9,0.0,34,7.2,0.5,158.35,10.03,98.72,0.66,316.0,21.9,158.5478948812534,9.44605534433322,98.84461177223984,0.6685931860694202,318.08312609738977,64.37372708800181,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-24,3,1,,509.83,0.0045,423.8904333,14.04,98.21,2.2,320.0,39.9,0.00315,34,7.2,0.5,1131.817439,19.63020239,100.2733257,1.548609729,297.2845875,20.03464421,637.387733136625,13.013036322544371,98.7575199130697,2.193106109274726,308.823335632052,45.720054670814015,0.985744909,1.021028604,0.992234962,1.034519227,1.016323646,0.778055801
2024-02-24,3,2,,997.91,0.011,787.0049,16.31,97.36,3.19,307.0,25.5,0.00645,34,7.2,0.5,1339.169712,19.08133457,98.2924841,2.952410979,306.0868631,26.72452616,1220.656024776839,17.380893387567415,98.34754142143012,3.0770280712453952,302.8374155845294,36.291500401483205,0.9677289015558426,1.0016602732387068,0.9944111289351416,1.024187710742282,1.0140309851328526,0.7005648253032452
2024-02-24,3,3,,1505.08,0.019,,,,,,,0.0179067,34,7.2,0.5,1751.2020972263856,20.739684518786788,96.79761327146244,3.4951047998241247,306.2548749202776,22.80132818168666,1809.599872868252,20.705308049932302,97.34164316434946,3.4125627198661084,302.0172750245435,32.54706396630308,,,,,,
2024-02-24,3,4,,2119.61,0.0295,,,,,,,0.0328761572293527,34,7.2,0.5,2309.6507157391143,22.65091333069853,95.26660137364428,3.46482568528941,309.553772218415,21.9560994501656,,,,,,,,,,,,
2024-02-24,3,5,,2716.05,0.0375,,,,,,,0.0479375917474714,34,7.2,0.5,2848.9199267401345,23.315150329139545,93.40307076847051,3.1836653365631262,315.036364972039,21.941468466688487,,,,,,,,,,,,
2024-02-24,3,6,,3307.9,0.051,,,,,,,0.0631027023516471,34,7.2,0.5,3368.231384312968,23.038901166834624,91.38596247106165,2.7533302394370103,321.2150934652325,22.374371565289547,,,,,,,,,,,,
2024-02-24,3,7,,3888.32,0.061,,,,,,,0.073102702351647,34,7.2,0.5,3865.310792205099,22.08332678870356,89.33909687284206,2.258444662133196,327.2342817526404,23.12574728827948,,,,,,,,,,,,
2024-02-24,3,8,,4309.7,0.0705,,,,,,,0.082602702351647,34,7.2,0.5,4346.140645959229,20.69061945025036,87.32127162617422,1.7788758980444437,332.74475704541305,24.04112655477168,,,,,,,,,,,,
